provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Banten,28,2025,12,Desember,36,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,51598879729.0,104.36,False,True
Banten,28,2026,1,Januari,37,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,0.0,0.0,False,False
Banten,28,2026,2,Februari,38,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,0.0,0.0,False,False
Banten,28,2026,3,Maret,39,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,0.0,0.0,False,False
Banten,28,2026,4,April,40,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,0.0,0.0,False,False
Banten,28,2026,5,Mei,41,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,45583096927.0,71.21,False,False
Banten,28,2026,6,Juni,42,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,45602157917.0,71.24,False,False
Banten,28,2026,7,Juli,43,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,45602157917.0,71.24,False,True
Banten,28,2026,8,Agustus,44,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,45602157917.0,71.24,False,True
Banten,28,2026,9,September,45,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,45602157917.0,71.24,False,True
Banten,28,2026,10,Oktober,46,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,45602157917.0,71.24,False,True
Banten,28,2026,11,November,47,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,45602157917.0,71.24,False,True
Banten,28,2026,12,Desember,48,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64013445900.0,45602157917.0,71.24,False,True
Banten,28,2023,1,Januari,1,Lain-Lain PAD yang Sah,411125358378.0,24952627621.73,6.07,False,False
Banten,28,2023,2,Februari,2,Lain-Lain PAD yang Sah,411125358378.0,39407972400.37,9.59,False,False
Banten,28,2023,3,Maret,3,Lain-Lain PAD yang Sah,411125358378.0,76942781576.62,18.72,False,False
Banten,28,2023,4,April,4,Lain-Lain PAD yang Sah,411125358378.0,107672617157.86,26.19,False,False
Banten,28,2023,5,Mei,5,Lain-Lain PAD yang Sah,411125358378.0,107672617157.86,26.19,False,False
Banten,28,2023,6,Juni,6,Lain-Lain PAD yang Sah,411125358378.0,123055107400.59,29.93,False,False
Banten,28,2023,7,Juli,7,Lain-Lain PAD yang Sah,411125358378.0,160888432758.37,39.13,False,False
Banten,28,2023,8,Agustus,8,Lain-Lain PAD yang Sah,411125358378.0,183850456152.58,44.72,False,False
Banten,28,2023,9,September,9,Lain-Lain PAD yang Sah,411125358378.0,200624976200.04,48.8,False,False
Banten,28,2023,10,Oktober,10,Lain-Lain PAD yang Sah,411125358378.0,221482799233.42,53.87,False,False
Banten,28,2023,11,November,11,Lain-Lain PAD yang Sah,411125358378.0,271599976240.91,66.06,False,False
Banten,28,2023,12,Desember,12,Lain-Lain PAD yang Sah,411125358378.0,325799623403.64,79.25,False,False
Banten,28,2024,1,Januari,13,Lain-Lain PAD yang Sah,316793757106.0,14122484739.74,4.46,False,False
Banten,28,2024,2,Februari,14,Lain-Lain PAD yang Sah,316793757106.0,25629517591.6,8.09,False,False
Banten,28,2024,3,Maret,15,Lain-Lain PAD yang Sah,316793757106.0,45902948093.83,14.49,False,False
Banten,28,2024,4,April,16,Lain-Lain PAD yang Sah,316793757106.0,60719455353.68,19.17,False,False
Banten,28,2024,5,Mei,17,Lain-Lain PAD yang Sah,316793757106.0,79365271876.97,25.05,False,False
Banten,28,2024,6,Juni,18,Lain-Lain PAD yang Sah,316793757106.0,95906600477.67,30.27,False,False
Banten,28,2024,7,Juli,19,Lain-Lain PAD yang Sah,316793757106.0,111625365423.78,35.24,False,False
Banten,28,2024,8,Agustus,20,Lain-Lain PAD yang Sah,316793757106.0,128535924585.58,40.57,False,False
Banten,28,2024,9,September,21,Lain-Lain PAD yang Sah,316793757106.0,146153477623.14,46.14,False,False
Banten,28,2024,10,Oktober,22,Lain-Lain PAD yang Sah,316793757106.0,159660096821.7,50.4,False,False
Banten,28,2024,11,November,23,Lain-Lain PAD yang Sah,316793757106.0,170018395603.11,53.67,False,False
Banten,28,2024,12,Desember,24,Lain-Lain PAD yang Sah,316793757106.0,181519341843.45,57.3,False,False
Banten,28,2025,1,Januari,25,Lain-Lain PAD yang Sah,343934086891.0,7364857932.82,2.14,False,False
