provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Barat,3,2026,2,Februari,38,Pajak Daerah,2785517480377.0,277110680299.0,9.95,False,False
Sumatera Barat,3,2026,3,Maret,39,Pajak Daerah,2785517480377.0,408377972672.0,14.66,False,False
Sumatera Barat,3,2026,4,April,40,Pajak Daerah,2785517480377.0,708714445252.0,25.44,False,False
Sumatera Barat,3,2026,5,Mei,41,Pajak Daerah,2785517480377.0,843480180384.0,30.28,False,False
Sumatera Barat,3,2026,6,Juni,42,Pajak Daerah,2785517480377.0,993912849188.0,35.68,False,False
Sumatera Barat,3,2026,7,Juli,43,Pajak Daerah,2785517480377.0,1247322584206.0,44.78,False,False
Sumatera Barat,3,2026,8,Agustus,44,Pajak Daerah,2785517480377.0,1383681162249.0,49.67,False,False
Sumatera Barat,3,2026,9,September,45,Pajak Daerah,2785517480377.0,1388437690049.0,49.84,False,False
Sumatera Barat,3,2026,10,Oktober,46,Pajak Daerah,2785517480377.0,1388437690049.0,49.84,False,True
Sumatera Barat,3,2026,11,November,47,Pajak Daerah,2785517480377.0,1388437690049.0,49.84,False,True
Sumatera Barat,3,2026,12,Desember,48,Pajak Daerah,2785517480377.0,1388437690049.0,49.84,False,True
Sumatera Barat,3,2023,1,Januari,1,Pendapatan Daerah,6459260685217.0,436197037040.39,6.75,False,False
Sumatera Barat,3,2023,2,Februari,2,Pendapatan Daerah,6459260685217.0,746424775649.28,11.56,False,False
Sumatera Barat,3,2023,3,Maret,3,Pendapatan Daerah,6459260685217.0,1248305906629.3,19.33,False,False
Sumatera Barat,3,2023,4,April,4,Pendapatan Daerah,6459260685217.0,1996986175498.3,30.92,False,False
Sumatera Barat,3,2023,5,Mei,5,Pendapatan Daerah,6459260685217.0,1996986175498.3,30.92,False,False
Sumatera Barat,3,2023,6,Juni,6,Pendapatan Daerah,6459260685217.0,2481375741903.1,38.42,False,False
Sumatera Barat,3,2023,7,Juli,7,Pendapatan Daerah,6459260685217.0,3244035536084.1,50.22,False,False
Sumatera Barat,3,2023,8,Agustus,8,Pendapatan Daerah,6459260685217.0,3638887499034.5,56.34,False,False
Sumatera Barat,3,2023,9,September,9,Pendapatan Daerah,6459260685217.0,4109047657011.2,63.61,False,False
Sumatera Barat,3,2023,10,Oktober,10,Pendapatan Daerah,6459260685217.0,4826044088341.1,74.72,False,False
Sumatera Barat,3,2023,11,November,11,Pendapatan Daerah,6459260685217.0,5193486819941.0,80.4,False,False
Sumatera Barat,3,2023,12,Desember,12,Pendapatan Daerah,6459260685217.0,5935235653526.0,91.89,False,False
Sumatera Barat,3,2024,1,Januari,13,Pendapatan Daerah,6857294152520.0,683486159850.9,9.97,False,False
Sumatera Barat,3,2024,2,Februari,14,Pendapatan Daerah,6857294152520.0,978910736725.9,14.28,False,False
Sumatera Barat,3,2024,3,Maret,15,Pendapatan Daerah,6857294152520.0,1308360240562.1,19.08,False,False
Sumatera Barat,3,2024,4,April,16,Pendapatan Daerah,6857294152520.0,2074834932349.9,30.26,False,False
Sumatera Barat,3,2024,5,Mei,17,Pendapatan Daerah,6857294152520.0,2466426785947.4,35.97,False,False
Sumatera Barat,3,2024,6,Juni,18,Pendapatan Daerah,6857294152520.0,3024904845205.9,44.11,False,False
Sumatera Barat,3,2024,7,Juli,19,Pendapatan Daerah,6857294152520.0,3493809789449.3,50.95,False,False
Sumatera Barat,3,2024,8,Agustus,20,Pendapatan Daerah,6857294152520.0,4117517531868.3,60.05,False,False
Sumatera Barat,3,2024,9,September,21,Pendapatan Daerah,6857294152520.0,4634687459783.0,67.59,False,False
Sumatera Barat,3,2024,10,Oktober,22,Pendapatan Daerah,6857294152520.0,5325147628629.2,77.66,False,False
Sumatera Barat,3,2024,11,November,23,Pendapatan Daerah,6857294152520.0,5808967324424.2,84.71,False,False
Sumatera Barat,3,2024,12,Desember,24,Pendapatan Daerah,6857294152520.0,6482418683405.2,94.53,False,False
Sumatera Barat,3,2025,1,Januari,25,Pendapatan Daerah,6126360095516.0,640850260208.34,10.46,False,False
Sumatera Barat,3,2025,2,Februari,26,Pendapatan Daerah,6126360095516.0,954194917911.9,15.58,False,False
