provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Bali,22,2026,9,September,45,Belanja Hibah,1124561416305.0,718125178467.0,63.86,False,False
Bali,22,2026,10,Oktober,46,Belanja Hibah,1124561416305.0,718125178467.0,63.86,False,True
Bali,22,2026,11,November,47,Belanja Hibah,1124561416305.0,718125178467.0,63.86,False,True
Bali,22,2026,12,Desember,48,Belanja Hibah,1124561416305.0,718125178467.0,63.86,False,True
Bali,22,2023,1,Januari,1,Belanja Lainnya,2681139638677.0,0.0,0.0,False,False
Bali,22,2023,2,Februari,2,Belanja Lainnya,2681139638677.0,40143730756.0,1.5,False,False
Bali,22,2023,3,Maret,3,Belanja Lainnya,2681139638677.0,238685050113.0,8.9,False,False
Bali,22,2023,4,April,4,Belanja Lainnya,2681139638677.0,568390381951.0,21.2,False,False
Bali,22,2023,5,Mei,5,Belanja Lainnya,2681139638677.0,568390381951.0,21.2,False,False
Bali,22,2023,6,Juni,6,Belanja Lainnya,2681139638677.0,778588645736.0,29.04,False,False
Bali,22,2023,7,Juli,7,Belanja Lainnya,2681139638677.0,1047856095649.0,39.08,False,False
Bali,22,2023,8,Agustus,8,Belanja Lainnya,2681139638677.0,1247387385998.0,46.52,False,False
Bali,22,2023,9,September,9,Belanja Lainnya,2681139638677.0,1427084404875.0,53.23,False,False
Bali,22,2023,10,Oktober,10,Belanja Lainnya,2681139638677.0,1582952884775.4,59.04,False,False
Bali,22,2023,11,November,11,Belanja Lainnya,2681139638677.0,2124639047299.4,79.24,False,False
Bali,22,2023,12,Desember,12,Belanja Lainnya,2681139638677.0,2309313423470.9,86.13,False,False
Bali,22,2024,1,Januari,13,Belanja Lainnya,3429772202121.0,43432445000.0,1.27,False,False
Bali,22,2024,2,Februari,14,Belanja Lainnya,3429772202121.0,197761195000.0,5.77,False,False
Bali,22,2024,3,Maret,15,Belanja Lainnya,3429772202121.0,346189361073.0,10.09,False,False
Bali,22,2024,4,April,16,Belanja Lainnya,3429772202121.0,500541192750.0,14.59,False,False
Bali,22,2024,5,Mei,17,Belanja Lainnya,3429772202121.0,879016275537.0,25.63,False,False
Bali,22,2024,6,Juni,18,Belanja Lainnya,3429772202121.0,1212530771853.0,35.35,False,False
Bali,22,2024,7,Juli,19,Belanja Lainnya,3429772202121.0,1550202090373.0,45.2,False,False
Bali,22,2024,8,Agustus,20,Belanja Lainnya,3429772202121.0,1901808134530.0,55.45,False,False
Bali,22,2024,9,September,21,Belanja Lainnya,3429772202121.0,2122630591535.0,61.89,False,False
Bali,22,2024,10,Oktober,22,Belanja Lainnya,3429772202121.0,2367467123157.0,69.03,False,False
Bali,22,2024,11,November,23,Belanja Lainnya,3429772202121.0,3005036069322.0,87.62,False,False
Bali,22,2024,12,Desember,24,Belanja Lainnya,3429772202121.0,3336572516928.0,97.28,False,False
Bali,22,2025,1,Januari,25,Belanja Lainnya,1757176098977.0,47972375000.0,2.73,False,False
Bali,22,2025,2,Februari,26,Belanja Lainnya,1757176098977.0,115138006431.0,6.55,False,False
