provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku,25,2024,9,September,21,TKDD,2441784793000.0,1853615590381.0,75.91,False,False
Maluku,25,2024,10,Oktober,22,TKDD,2441784793000.0,2129290753147.0,87.2,False,False
Maluku,25,2024,11,November,23,TKDD,2441784793000.0,2264198752920.0,92.73,False,False
Maluku,25,2024,12,Desember,24,TKDD,2441784793000.0,2429052777544.0,99.48,False,False
Maluku,25,2025,1,Januari,25,TKDD,2374340731000.0,195645958900.0,8.24,False,False
Maluku,25,2025,2,Februari,26,TKDD,2374340731000.0,196070852400.0,8.26,False,False
Maluku,25,2025,3,Maret,27,TKDD,2374340731000.0,551344544500.0,23.22,False,False
Maluku,25,2025,4,April,28,TKDD,2374340731000.0,558265024522.0,23.51,False,False
Maluku,25,2025,5,Mei,29,TKDD,2374340731000.0,797007245277.0,33.57,False,False
Maluku,25,2025,6,Juni,30,TKDD,2374340731000.0,1036713854182.0,43.66,False,False
Maluku,25,2025,7,Juli,31,TKDD,2374340731000.0,1151002647986.0,48.48,False,False
Maluku,25,2025,8,Agustus,32,TKDD,2374340731000.0,1083265792826.0,45.62,False,False
Maluku,25,2025,9,September,33,TKDD,2374340731000.0,1535829464374.0,64.68,False,False
Maluku,25,2025,10,Oktober,34,TKDD,2374340731000.0,1676842126451.0,70.62,False,False
Maluku,25,2025,11,November,35,TKDD,2374340731000.0,1852893618002.0,78.04,False,False
Maluku,25,2025,12,Desember,36,TKDD,2374340731000.0,2080502936248.0,87.62,False,False
Maluku,25,2026,1,Januari,37,TKDD,1787117767000.0,289629216200.0,16.21,False,False
Maluku,25,2026,2,Februari,38,TKDD,1787117767000.0,394556809200.0,22.08,False,False
Maluku,25,2026,3,Maret,39,TKDD,1787117767000.0,500245272500.0,27.99,False,False
Maluku,25,2026,4,April,40,TKDD,1787117767000.0,605635716739.0,33.89,False,False
Maluku,25,2026,5,Mei,41,TKDD,1787117767000.0,709708864739.0,39.71,False,False
Maluku,25,2026,6,Juni,42,TKDD,1787117767000.0,952735811813.0,53.31,False,False
Maluku,25,2026,7,Juli,43,TKDD,1787117767000.0,1056666086713.0,59.13,False,False
Maluku,25,2026,8,Agustus,44,TKDD,1787117767000.0,1078824412713.0,60.37,False,False
Maluku,25,2026,9,September,45,TKDD,1787117767000.0,1078824412713.0,60.37,False,True
Maluku,25,2026,10,Oktober,46,TKDD,1787117767000.0,1078824412713.0,60.37,False,True
Maluku,25,2026,11,November,47,TKDD,1787117767000.0,1078824412713.0,60.37,False,True
Maluku,25,2026,12,Desember,48,TKDD,1787117767000.0,1078824412713.0,60.37,False,True
