provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Barat,33,2024,7,Juli,19,Belanja Hibah,106937039600.0,79545250000.0,74.39,False,False
Sulawesi Barat,33,2024,8,Agustus,20,Belanja Hibah,106937039600.0,86985250000.0,81.34,False,False
Sulawesi Barat,33,2024,9,September,21,Belanja Hibah,106937039600.0,92700250000.0,86.69,False,False
Sulawesi Barat,33,2024,10,Oktober,22,Belanja Hibah,106937039600.0,94475937200.0,88.35,False,False
Sulawesi Barat,33,2024,11,November,23,Belanja Hibah,106937039600.0,102071268800.0,95.45,False,False
Sulawesi Barat,33,2024,12,Desember,24,Belanja Hibah,106937039600.0,110061931680.0,102.92,False,False
Sulawesi Barat,33,2025,1,Januari,25,Belanja Hibah,37473194000.0,0.0,0.0,False,False
Sulawesi Barat,33,2025,2,Februari,26,Belanja Hibah,37473194000.0,1000000000.0,2.67,False,False
Sulawesi Barat,33,2025,3,Maret,27,Belanja Hibah,37473194000.0,1250000000.0,3.34,False,False
Sulawesi Barat,33,2025,4,April,28,Belanja Hibah,37473194000.0,5039987000.0,13.45,False,False
Sulawesi Barat,33,2025,5,Mei,29,Belanja Hibah,37473194000.0,5039987000.0,13.45,False,False
Sulawesi Barat,33,2025,6,Juni,30,Belanja Hibah,37473194000.0,5789987000.0,15.45,False,False
Sulawesi Barat,33,2025,7,Juli,31,Belanja Hibah,37473194000.0,14838348000.0,39.6,False,False
Sulawesi Barat,33,2025,8,Agustus,32,Belanja Hibah,37473194000.0,15929808000.0,42.51,False,False
Sulawesi Barat,33,2025,9,September,33,Belanja Hibah,37473194000.0,16294808000.0,43.48,False,False
Sulawesi Barat,33,2025,10,Oktober,34,Belanja Hibah,37473194000.0,17025598000.0,45.43,False,False
Sulawesi Barat,33,2025,11,November,35,Belanja Hibah,37473194000.0,17375598000.0,46.37,False,False
