provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
NTB,23,2024,11,November,23,Pendapatan Transfer Antar Daerah,3329731375.0,769410815.0,23.11,False,False
NTB,23,2024,12,Desember,24,Pendapatan Transfer Antar Daerah,3329731375.0,4572195240.0,137.31,False,False
NTB,23,2025,1,Januari,25,Pendapatan Transfer Antar Daerah,2965475000.0,0.0,0.0,False,False
NTB,23,2025,2,Februari,26,Pendapatan Transfer Antar Daerah,2965475000.0,114200105.0,3.85,False,False
NTB,23,2025,3,Maret,27,Pendapatan Transfer Antar Daerah,2965475000.0,193914645.0,6.54,False,False
NTB,23,2025,4,April,28,Pendapatan Transfer Antar Daerah,2965475000.0,268014390.0,9.04,False,False
NTB,23,2025,5,Mei,29,Pendapatan Transfer Antar Daerah,2965475000.0,350310940.0,11.81,False,False
NTB,23,2025,6,Juni,30,Pendapatan Transfer Antar Daerah,2965475000.0,350310940.0,11.81,False,False
NTB,23,2025,7,Juli,31,Pendapatan Transfer Antar Daerah,2965475000.0,496188300.0,16.73,False,False
NTB,23,2025,8,Agustus,32,Pendapatan Transfer Antar Daerah,2965475000.0,496188300.0,16.73,False,False
NTB,23,2025,9,September,33,Pendapatan Transfer Antar Daerah,2965475000.0,580260210.0,19.57,False,False
NTB,23,2025,10,Oktober,34,Pendapatan Transfer Antar Daerah,2965475000.0,656392275.0,22.13,False,False
NTB,23,2025,11,November,35,Pendapatan Transfer Antar Daerah,2965475000.0,845367375.0,28.51,False,False
NTB,23,2025,12,Desember,36,Pendapatan Transfer Antar Daerah,2965475000.0,0.0,0.0,False,False
NTB,23,2026,1,Januari,37,Pendapatan Transfer Antar Daerah,1854893500.0,0.0,0.0,False,False
NTB,23,2026,2,Februari,38,Pendapatan Transfer Antar Daerah,1854893500.0,0.0,0.0,False,False
NTB,23,2026,3,Maret,39,Pendapatan Transfer Antar Daerah,1854893500.0,0.0,0.0,False,False
NTB,23,2026,4,April,40,Pendapatan Transfer Antar Daerah,1854893500.0,305751375.0,16.48,False,False
NTB,23,2026,5,Mei,41,Pendapatan Transfer Antar Daerah,1854893500.0,305751375.0,16.48,False,False
NTB,23,2026,6,Juni,42,Pendapatan Transfer Antar Daerah,1854893500.0,395344640.0,21.31,False,False
