provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Barat,32,2025,10,Oktober,34,Belanja Bantuan Keuangan,905510205304.0,458860048365.0,50.67,False,False
Papua Barat,32,2025,11,November,35,Belanja Bantuan Keuangan,905510205304.0,909490151017.0,100.44,False,False
Papua Barat,32,2025,12,Desember,36,Belanja Bantuan Keuangan,905510205304.0,910534791649.0,100.55,False,False
Papua Barat,32,2026,1,Januari,37,Belanja Bantuan Keuangan,1774637457660.0,0.0,0.0,False,False
Papua Barat,32,2026,2,Februari,38,Belanja Bantuan Keuangan,1774637457660.0,0.0,0.0,False,False
Papua Barat,32,2026,3,Maret,39,Belanja Bantuan Keuangan,1774637457660.0,0.0,0.0,False,False
Papua Barat,32,2026,4,April,40,Belanja Bantuan Keuangan,1774637457660.0,443606240022.0,25.0,False,False
Papua Barat,32,2026,5,Mei,41,Belanja Bantuan Keuangan,1774637457660.0,443606240022.0,25.0,False,False
Papua Barat,32,2026,6,Juni,42,Belanja Bantuan Keuangan,1774637457660.0,683452486111.0,38.51,False,False
Papua Barat,32,2026,7,Juli,43,Belanja Bantuan Keuangan,1774637457660.0,709769984036.0,40.0,False,False
Papua Barat,32,2026,8,Agustus,44,Belanja Bantuan Keuangan,1774637457660.0,709769984036.0,40.0,False,True
Papua Barat,32,2026,9,September,45,Belanja Bantuan Keuangan,1774637457660.0,709769984036.0,40.0,False,True
Papua Barat,32,2026,10,Oktober,46,Belanja Bantuan Keuangan,1774637457660.0,709769984036.0,40.0,False,True
Papua Barat,32,2026,11,November,47,Belanja Bantuan Keuangan,1774637457660.0,709769984036.0,40.0,False,True
Papua Barat,32,2026,12,Desember,48,Belanja Bantuan Keuangan,1774637457660.0,709769984036.0,40.0,False,True
Papua Barat,32,2023,1,Januari,1,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,2,Februari,2,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,3,Maret,3,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,4,April,4,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,5,Mei,5,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,6,Juni,6,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,7,Juli,7,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,8,Agustus,8,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,9,September,9,Belanja Bantuan Sosial,589969800.0,0.0,0.0,False,False
Papua Barat,32,2023,10,Oktober,10,Belanja Bantuan Sosial,589969800.0,132469800.0,22.45,False,False
Papua Barat,32,2023,11,November,11,Belanja Bantuan Sosial,589969800.0,1132469800.0,191.95,False,False
Papua Barat,32,2023,12,Desember,12,Belanja Bantuan Sosial,589969800.0,4379469800.0,742.32,False,False
Papua Barat,32,2024,1,Januari,13,Belanja Bantuan Sosial,5378334132.0,0.0,0.0,False,False
Papua Barat,32,2024,2,Februari,14,Belanja Bantuan Sosial,5378334132.0,0.0,0.0,False,False
Papua Barat,32,2024,3,Maret,15,Belanja Bantuan Sosial,5378334132.0,0.0,0.0,False,False
