provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Bengkulu,7,2026,1,Januari,37,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,2,Februari,38,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,3,Maret,39,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,4,April,40,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,5,Mei,41,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,6,Juni,42,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,7,Juli,43,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,8,Agustus,44,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,9,September,45,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,10,Oktober,46,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,11,November,47,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,12,Desember,48,Pendapatan Hibah,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2023,1,Januari,1,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,2,Februari,2,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,3,Maret,3,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,4,April,4,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,5,Mei,5,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,6,Juni,6,Pendapatan Lainnya,1116000000.0,584415000.0,52.37,False,False
Bengkulu,7,2023,7,Juli,7,Pendapatan Lainnya,1116000000.0,584415000.0,52.37,False,False
Bengkulu,7,2023,8,Agustus,8,Pendapatan Lainnya,1116000000.0,584415000.0,52.37,False,False
Bengkulu,7,2023,9,September,9,Pendapatan Lainnya,1116000000.0,876622500.0,78.55,False,False
Bengkulu,7,2023,10,Oktober,10,Pendapatan Lainnya,1116000000.0,876622500.0,78.55,False,False
Bengkulu,7,2023,11,November,11,Pendapatan Lainnya,1116000000.0,876622500.0,78.55,False,False
Bengkulu,7,2023,12,Desember,12,Pendapatan Lainnya,1116000000.0,1168830000.0,104.73,False,False
Bengkulu,7,2024,1,Januari,13,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,2,Februari,14,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,3,Maret,15,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,4,April,16,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,5,Mei,17,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,6,Juni,18,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,7,Juli,19,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,8,Agustus,20,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,9,September,21,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,10,Oktober,22,Pendapatan Lainnya,1116000000.0,1093070000.0,97.95,False,False
Bengkulu,7,2024,11,November,23,Pendapatan Lainnya,1116000000.0,1093070000.0,97.95,False,False
Bengkulu,7,2024,12,Desember,24,Pendapatan Lainnya,1116000000.0,36224157000.0,3.24589,False,False
Bengkulu,7,2025,1,Januari,25,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,2,Februari,26,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,3,Maret,27,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,4,April,28,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,5,Mei,29,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,6,Juni,30,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,7,Juli,31,Pendapatan Lainnya,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,8,Agustus,32,Pendapatan Lainnya,1116000000.0,850480000.0,76.21,False,False
Bengkulu,7,2025,9,September,33,Pendapatan Lainnya,1116000000.0,956790000.0,85.73,False,False
Bengkulu,7,2025,10,Oktober,34,Pendapatan Lainnya,1116000000.0,1063100000.0,95.26,False,False
Bengkulu,7,2025,11,November,35,Pendapatan Lainnya,1116000000.0,1169410000.0,104.79,False,False
Bengkulu,7,2025,12,Desember,36,Pendapatan Lainnya,1116000000.0,1275720000.0,114.31,False,False
Bengkulu,7,2026,1,Januari,37,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,2,Februari,38,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,3,Maret,39,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,4,April,40,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,5,Mei,41,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,6,Juni,42,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,7,Juli,43,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,8,Agustus,44,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,9,September,45,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,10,Oktober,46,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,11,November,47,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2026,12,Desember,48,Pendapatan Lainnya,1275720000.0,0.0,0.0,True,False
Bengkulu,7,2023,1,Januari,1,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,166317277400.0,8.63,False,False
Bengkulu,7,2023,2,Februari,2,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,244231262400.0,12.67,False,False
Bengkulu,7,2023,3,Maret,3,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,333923048809.0,17.32,False,False
Bengkulu,7,2023,4,April,4,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,561713460970.0,29.13,False,False
Bengkulu,7,2023,5,Mei,5,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,561713460970.0,29.13,False,False
