provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Tengah,36,2023,11,November,11,Belanja Lainnya,606242043698.0,222457650785.0,36.69,False,False
Papua Tengah,36,2023,12,Desember,12,Belanja Lainnya,606242043698.0,484361494844.0,79.9,False,False
Papua Tengah,36,2024,1,Januari,13,Belanja Lainnya,898798862922.0,0.0,0.0,False,False
Papua Tengah,36,2024,2,Februari,14,Belanja Lainnya,898798862922.0,70445505381.0,7.84,False,False
Papua Tengah,36,2024,3,Maret,15,Belanja Lainnya,898798862922.0,87445505381.0,9.73,False,False
Papua Tengah,36,2024,4,April,16,Belanja Lainnya,898798862922.0,134556550082.0,14.97,False,False
Papua Tengah,36,2024,5,Mei,17,Belanja Lainnya,898798862922.0,173946943882.0,19.35,False,False
Papua Tengah,36,2024,6,Juni,18,Belanja Lainnya,898798862922.0,361712102142.0,40.24,False,False
Papua Tengah,36,2024,7,Juli,19,Belanja Lainnya,898798862922.0,383738995847.0,42.69,False,False
Papua Tengah,36,2024,8,Agustus,20,Belanja Lainnya,898798862922.0,485183347109.0,53.98,False,False
Papua Tengah,36,2024,9,September,21,Belanja Lainnya,898798862922.0,486271762409.0,54.1,False,False
Papua Tengah,36,2024,10,Oktober,22,Belanja Lainnya,898798862922.0,536067203373.0,59.64,False,False
Papua Tengah,36,2024,11,November,23,Belanja Lainnya,898798862922.0,748359878199.0,83.26,False,False
Papua Tengah,36,2024,12,Desember,24,Belanja Lainnya,898798862922.0,920390962013.0,102.4,False,False
Papua Tengah,36,2025,1,Januari,25,Belanja Lainnya,1472690943401.0,0.0,0.0,False,False
Papua Tengah,36,2025,2,Februari,26,Belanja Lainnya,1472690943401.0,0.0,0.0,False,False
Papua Tengah,36,2025,3,Maret,27,Belanja Lainnya,1472690943401.0,0.0,0.0,False,False
Papua Tengah,36,2025,4,April,28,Belanja Lainnya,1472690943401.0,0.0,0.0,False,False
Papua Tengah,36,2025,5,Mei,29,Belanja Lainnya,1472690943401.0,99373837233.0,6.75,False,False
Papua Tengah,36,2025,6,Juni,30,Belanja Lainnya,1472690943401.0,219930231666.0,14.93,False,False
Papua Tengah,36,2025,7,Juli,31,Belanja Lainnya,1472690943401.0,742385701279.0,50.41,False,False
Papua Tengah,36,2025,8,Agustus,32,Belanja Lainnya,1472690943401.0,863740455145.0,58.65,False,False
Papua Tengah,36,2025,9,September,33,Belanja Lainnya,1472690943401.0,912925806628.0,61.99,False,False
Papua Tengah,36,2025,10,Oktober,34,Belanja Lainnya,1472690943401.0,985598842748.0,66.93,False,False
Papua Tengah,36,2025,11,November,35,Belanja Lainnya,1472690943401.0,1035214844239.0,70.29,False,False
Papua Tengah,36,2025,12,Desember,36,Belanja Lainnya,1472690943401.0,1252690239264.0,85.06,False,False
Papua Tengah,36,2026,1,Januari,37,Belanja Lainnya,699001738166.4,0.0,0.0,False,False
