provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Selatan,6,2024,10,Oktober,22,Belanja Bantuan Keuangan,1603827801085.0,988959234247.04,61.66,False,False
Sumatera Selatan,6,2024,11,November,23,Belanja Bantuan Keuangan,1603827801085.0,1537992108036.4,95.9,False,False
Sumatera Selatan,6,2024,12,Desember,24,Belanja Bantuan Keuangan,1603827801085.0,1896976798838.2,118.28,False,False
Sumatera Selatan,6,2025,1,Januari,25,Belanja Bantuan Keuangan,1734182298350.0,0.0,0.0,False,False
Sumatera Selatan,6,2025,2,Februari,26,Belanja Bantuan Keuangan,1734182298350.0,0.0,0.0,False,False
Sumatera Selatan,6,2025,3,Maret,27,Belanja Bantuan Keuangan,1734182298350.0,0.0,0.0,False,False
Sumatera Selatan,6,2025,4,April,28,Belanja Bantuan Keuangan,1734182298350.0,21392070022.0,1.23,False,False
Sumatera Selatan,6,2025,5,Mei,29,Belanja Bantuan Keuangan,1734182298350.0,21392070022.0,1.23,False,False
Sumatera Selatan,6,2025,6,Juni,30,Belanja Bantuan Keuangan,1734182298350.0,21392070022.0,1.23,False,False
Sumatera Selatan,6,2025,7,Juli,31,Belanja Bantuan Keuangan,1734182298350.0,77092029022.0,4.45,False,False
Sumatera Selatan,6,2025,8,Agustus,32,Belanja Bantuan Keuangan,1734182298350.0,170014699174.6,9.8,False,False
Sumatera Selatan,6,2025,9,September,33,Belanja Bantuan Keuangan,1734182298350.0,258249234278.89,14.89,False,False
Sumatera Selatan,6,2025,10,Oktober,34,Belanja Bantuan Keuangan,1734182298350.0,474711685566.71,27.37,False,False
Sumatera Selatan,6,2025,11,November,35,Belanja Bantuan Keuangan,1734182298350.0,735629355673.56,42.42,False,False
Sumatera Selatan,6,2025,12,Desember,36,Belanja Bantuan Keuangan,1734182298350.0,1212325842150.3,69.91,False,False
Sumatera Selatan,6,2026,1,Januari,37,Belanja Bantuan Keuangan,1716970429335.0,0.0,0.0,False,False
Sumatera Selatan,6,2026,2,Februari,38,Belanja Bantuan Keuangan,1716970429335.0,0.0,0.0,False,False
Sumatera Selatan,6,2026,3,Maret,39,Belanja Bantuan Keuangan,1716970429335.0,15000000000.0,0.87,False,False
Sumatera Selatan,6,2026,4,April,40,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,False
Sumatera Selatan,6,2026,5,Mei,41,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,True
Sumatera Selatan,6,2026,6,Juni,42,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,True
Sumatera Selatan,6,2026,7,Juli,43,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,True
Sumatera Selatan,6,2026,8,Agustus,44,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,True
Sumatera Selatan,6,2026,9,September,45,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,True
Sumatera Selatan,6,2026,10,Oktober,46,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,True
Sumatera Selatan,6,2026,11,November,47,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,True
Sumatera Selatan,6,2026,12,Desember,48,Belanja Bantuan Keuangan,1716970429335.0,322702018225.98,18.79,False,True
Sumatera Selatan,6,2024,1,Januari,13,Belanja Bantuan Sosial,10000000000.0,0.0,0.0,False,False
Sumatera Selatan,6,2024,2,Februari,14,Belanja Bantuan Sosial,10000000000.0,0.0,0.0,False,False
Sumatera Selatan,6,2024,3,Maret,15,Belanja Bantuan Sosial,10000000000.0,0.0,0.0,False,False
Sumatera Selatan,6,2024,4,April,16,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,False
Sumatera Selatan,6,2024,5,Mei,17,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,True
Sumatera Selatan,6,2024,6,Juni,18,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,True
Sumatera Selatan,6,2024,7,Juli,19,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,True
Sumatera Selatan,6,2024,8,Agustus,20,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,True
Sumatera Selatan,6,2024,9,September,21,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,True
Sumatera Selatan,6,2024,10,Oktober,22,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,True
Sumatera Selatan,6,2024,11,November,23,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,True
Sumatera Selatan,6,2024,12,Desember,24,Belanja Bantuan Sosial,10000000000.0,9981050000.0,99.81,False,True
Sumatera Selatan,6,2023,1,Januari,1,Belanja Barang dan Jasa,2261248587690.0,509878337.0,0.02,False,False
Sumatera Selatan,6,2023,2,Februari,2,Belanja Barang dan Jasa,2261248587690.0,75346665994.0,3.33,False,False
