provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Utara,2,2026,5,Mei,41,Belanja Barang dan Jasa,2980482917139.0,689180605499.21,23.12,False,False
Sumatera Utara,2,2026,6,Juni,42,Belanja Barang dan Jasa,2980482917139.0,976131009504.01,32.75,False,False
Sumatera Utara,2,2026,7,Juli,43,Belanja Barang dan Jasa,2980482917139.0,1241104961488.3,41.64,False,False
Sumatera Utara,2,2026,8,Agustus,44,Belanja Barang dan Jasa,2980482917139.0,1424930394587.6,47.81,False,False
Sumatera Utara,2,2026,9,September,45,Belanja Barang dan Jasa,2980482917139.0,1484320630154.6,49.8,False,False
Sumatera Utara,2,2026,10,Oktober,46,Belanja Barang dan Jasa,2980482917139.0,1484320630154.6,49.8,False,True
Sumatera Utara,2,2026,11,November,47,Belanja Barang dan Jasa,2980482917139.0,1484320630154.6,49.8,False,True
Sumatera Utara,2,2026,12,Desember,48,Belanja Barang dan Jasa,2980482917139.0,1484320630154.6,49.8,False,True
Sumatera Utara,2,2023,1,Januari,1,Belanja Daerah,14273522513391.0,459975305859.45,3.22,False,False
Sumatera Utara,2,2023,2,Februari,2,Belanja Daerah,14273522513391.0,976344384072.87,6.84,False,False
Sumatera Utara,2,2023,3,Maret,3,Belanja Daerah,14273522513391.0,1842741147928.4,12.91,False,False
Sumatera Utara,2,2023,4,April,4,Belanja Daerah,14273522513391.0,3462068121821.4,24.26,False,False
Sumatera Utara,2,2023,5,Mei,5,Belanja Daerah,14273522513391.0,3462068121821.4,24.26,False,False
Sumatera Utara,2,2023,6,Juni,6,Belanja Daerah,14273522513391.0,4768808427127.8,33.41,False,False
Sumatera Utara,2,2023,7,Juli,7,Belanja Daerah,14273522513391.0,6063436976881.7,42.48,False,False
Sumatera Utara,2,2023,8,Agustus,8,Belanja Daerah,14273522513391.0,6968017052673.0,48.82,False,False
Sumatera Utara,2,2023,9,September,9,Belanja Daerah,14273522513391.0,7755148700028.9,54.33,False,False
Sumatera Utara,2,2023,10,Oktober,10,Belanja Daerah,14273522513391.0,8759244242715.4,61.37,False,False
Sumatera Utara,2,2023,11,November,11,Belanja Daerah,14273522513391.0,9920754550044.2,69.5,False,False
Sumatera Utara,2,2023,12,Desember,12,Belanja Daerah,14273522513391.0,12951391976974.0,90.74,False,False
Sumatera Utara,2,2024,1,Januari,13,Belanja Daerah,14850587747220.0,385212780724.67,2.59,False,False
Sumatera Utara,2,2024,2,Februari,14,Belanja Daerah,14850587747220.0,756928040060.96,5.1,False,False
Sumatera Utara,2,2024,3,Maret,15,Belanja Daerah,14850587747220.0,1657024219070.4,11.16,False,False
Sumatera Utara,2,2024,4,April,16,Belanja Daerah,14850587747220.0,2509120128090.7,16.9,False,False
Sumatera Utara,2,2024,5,Mei,17,Belanja Daerah,14850587747220.0,3690975906592.2,24.85,False,False
Sumatera Utara,2,2024,6,Juni,18,Belanja Daerah,14850587747220.0,5028758658127.5,33.86,False,False
Sumatera Utara,2,2024,7,Juli,19,Belanja Daerah,14850587747220.0,6669856166841.2,44.91,False,False
Sumatera Utara,2,2024,8,Agustus,20,Belanja Daerah,14850587747220.0,7549992801559.3,50.84,False,False
Sumatera Utara,2,2024,9,September,21,Belanja Daerah,14850587747220.0,8444957757379.4,56.87,False,False
Sumatera Utara,2,2024,10,Oktober,22,Belanja Daerah,14850587747220.0,9695578659717.9,65.29,False,False
Sumatera Utara,2,2024,11,November,23,Belanja Daerah,14850587747220.0,10826966909783.0,72.91,False,False
Sumatera Utara,2,2024,12,Desember,24,Belanja Daerah,14850587747220.0,13306890170297.0,89.61,False,False
Sumatera Utara,2,2025,1,Januari,25,Belanja Daerah,12507012266280.0,205113571811.0,1.64,False,False
Sumatera Utara,2,2025,2,Februari,26,Belanja Daerah,12507012266280.0,962490791314.38,7.7,False,False
Sumatera Utara,2,2025,3,Maret,27,Belanja Daerah,12507012266280.0,2122566689994.2,16.97,False,False
Sumatera Utara,2,2025,4,April,28,Belanja Daerah,12507012266280.0,2629918185412.0,21.03,False,False
Sumatera Utara,2,2025,5,Mei,29,Belanja Daerah,12507012266280.0,3437495496181.1,27.48,False,False
Sumatera Utara,2,2025,6,Juni,30,Belanja Daerah,12507012266280.0,4076731647693.0,32.6,False,False
Sumatera Utara,2,2025,7,Juli,31,Belanja Daerah,12507012266280.0,4582405105212.0,36.64,False,False
Sumatera Utara,2,2025,8,Agustus,32,Belanja Daerah,12507012266280.0,5685287549325.2,45.46,False,False
Sumatera Utara,2,2025,9,September,33,Belanja Daerah,12507012266280.0,7111316221013.0,56.86,False,False
Sumatera Utara,2,2025,10,Oktober,34,Belanja Daerah,12507012266280.0,8194425502055.8,65.52,False,False
Sumatera Utara,2,2025,11,November,35,Belanja Daerah,12507012266280.0,8962831021478.9,71.66,False,False
Sumatera Utara,2,2025,12,Desember,36,Belanja Daerah,12507012266280.0,11518437566854.0,92.1,False,False
Sumatera Utara,2,2026,1,Januari,37,Belanja Daerah,11678615823161.0,8515094688.0,0.07,False,False
Sumatera Utara,2,2026,2,Februari,38,Belanja Daerah,11678615823161.0,46305232096.0,0.4,False,False
Sumatera Utara,2,2026,3,Maret,39,Belanja Daerah,11678615823161.0,784449345051.4,6.72,False,False
Sumatera Utara,2,2026,4,April,40,Belanja Daerah,11678615823161.0,1298699798118.0,11.12,False,False
Sumatera Utara,2,2026,5,Mei,41,Belanja Daerah,11678615823161.0,2260840062654.2,19.36,False,False
Sumatera Utara,2,2026,6,Juni,42,Belanja Daerah,11678615823161.0,3511862589125.9,30.07,False,False
Sumatera Utara,2,2026,7,Juli,43,Belanja Daerah,11678615823161.0,3947456799134.3,33.8,False,False
Sumatera Utara,2,2026,8,Agustus,44,Belanja Daerah,11678615823161.0,4807457685195.6,41.16,False,False
Sumatera Utara,2,2026,9,September,45,Belanja Daerah,11678615823161.0,5438239862527.8,46.57,False,False
Sumatera Utara,2,2026,10,Oktober,46,Belanja Daerah,11678615823161.0,5438239862527.8,46.57,False,True
Sumatera Utara,2,2026,11,November,47,Belanja Daerah,11678615823161.0,5438239862527.8,46.57,False,True
Sumatera Utara,2,2026,12,Desember,48,Belanja Daerah,11678615823161.0,5438239862527.8,46.57,False,True
Sumatera Utara,2,2023,1,Januari,1,Belanja Hibah,1915484001557.0,0.0,0.0,False,False
Sumatera Utara,2,2023,2,Februari,2,Belanja Hibah,1915484001557.0,288662226000.0,15.07,False,False
Sumatera Utara,2,2023,3,Maret,3,Belanja Hibah,1915484001557.0,408465235169.0,21.32,False,False
Sumatera Utara,2,2023,4,April,4,Belanja Hibah,1915484001557.0,561841996235.0,29.33,False,False
Sumatera Utara,2,2023,5,Mei,5,Belanja Hibah,1915484001557.0,561841996235.0,29.33,False,False
Sumatera Utara,2,2023,6,Juni,6,Belanja Hibah,1915484001557.0,597609888131.0,31.2,False,False
Sumatera Utara,2,2023,7,Juli,7,Belanja Hibah,1915484001557.0,929447104897.0,48.52,False,False
Sumatera Utara,2,2023,8,Agustus,8,Belanja Hibah,1915484001557.0,991742610842.0,51.78,False,False
Sumatera Utara,2,2023,9,September,9,Belanja Hibah,1915484001557.0,1027933228047.0,53.66,False,False
Sumatera Utara,2,2023,10,Oktober,10,Belanja Hibah,1915484001557.0,1043870764800.6,54.5,False,False
Sumatera Utara,2,2023,11,November,11,Belanja Hibah,1915484001557.0,1095115005430.6,57.17,False,False
Sumatera Utara,2,2023,12,Desember,12,Belanja Hibah,1915484001557.0,1700896953611.1,88.8,False,False
Sumatera Utara,2,2024,1,Januari,13,Belanja Hibah,2412944663179.0,229946990000.0,9.53,False,False
Sumatera Utara,2,2024,2,Februari,14,Belanja Hibah,2412944663179.0,237272040000.0,9.83,False,False
