provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2026,12,Desember,48,Pendapatan Lainnya,2096400000.0,3389977147.69,161.7,False,True
Aceh,1,2025,1,Januari,25,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,2,Februari,26,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,3,Maret,27,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,4,April,28,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,5,Mei,29,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,6,Juni,30,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,7,Juli,31,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,8,Agustus,32,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,9,September,33,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,10,Oktober,34,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,11,November,35,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2025,12,Desember,36,Pendapatan Transfer Antar Daerah,0.0,27024964200.0,0.0,False,False
Aceh,1,2026,1,Januari,37,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Pendapatan Transfer Antar Daerah,0.0,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Pendapatan Transfer Antar Daerah,0.0,3322000000.0,0.0,False,False
Aceh,1,2026,7,Juli,43,Pendapatan Transfer Antar Daerah,0.0,3322000000.0,0.0,False,True
Aceh,1,2026,8,Agustus,44,Pendapatan Transfer Antar Daerah,0.0,3322000000.0,0.0,False,True
Aceh,1,2026,9,September,45,Pendapatan Transfer Antar Daerah,0.0,3322000000.0,0.0,False,True
