provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Jawa Timur,13,2024,5,Mei,17,Belanja Bantuan Sosial,168613000000.0,74492800000.0,44.18,False,False
Jawa Timur,13,2024,6,Juni,18,Belanja Bantuan Sosial,168613000000.0,76537175000.0,45.39,False,False
Jawa Timur,13,2024,7,Juli,19,Belanja Bantuan Sosial,168613000000.0,76646450000.0,45.46,False,False
Jawa Timur,13,2024,8,Agustus,20,Belanja Bantuan Sosial,168613000000.0,99174950000.0,58.82,False,False
Jawa Timur,13,2024,9,September,21,Belanja Bantuan Sosial,168613000000.0,103014025000.0,61.09,False,False
Jawa Timur,13,2024,10,Oktober,22,Belanja Bantuan Sosial,168613000000.0,139448725000.0,82.7,False,False
Jawa Timur,13,2024,11,November,23,Belanja Bantuan Sosial,168613000000.0,144190025000.0,85.52,False,False
Jawa Timur,13,2024,12,Desember,24,Belanja Bantuan Sosial,168613000000.0,151174425000.0,89.66,False,False
Jawa Timur,13,2025,1,Januari,25,Belanja Bantuan Sosial,221041650000.0,0.0,0.0,False,False
Jawa Timur,13,2025,2,Februari,26,Belanja Bantuan Sosial,221041650000.0,34577500000.0,15.64,False,False
Jawa Timur,13,2025,3,Maret,27,Belanja Bantuan Sosial,221041650000.0,65919250000.0,29.82,False,False
Jawa Timur,13,2025,4,April,28,Belanja Bantuan Sosial,221041650000.0,65850750000.0,29.79,False,False
Jawa Timur,13,2025,5,Mei,29,Belanja Bantuan Sosial,221041650000.0,65569150000.0,29.66,False,False
Jawa Timur,13,2025,6,Juni,30,Belanja Bantuan Sosial,221041650000.0,92476850000.0,41.84,False,False
Jawa Timur,13,2025,7,Juli,31,Belanja Bantuan Sosial,221041650000.0,92476850000.0,41.84,False,False
Jawa Timur,13,2025,8,Agustus,32,Belanja Bantuan Sosial,221041650000.0,133699250000.0,60.49,False,False
Jawa Timur,13,2025,9,September,33,Belanja Bantuan Sosial,221041650000.0,149530850000.0,67.65,False,False
Jawa Timur,13,2025,10,Oktober,34,Belanja Bantuan Sosial,221041650000.0,148470950000.0,67.17,False,False
Jawa Timur,13,2025,11,November,35,Belanja Bantuan Sosial,221041650000.0,181500050000.0,82.11,False,False
