provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Tenggara,21,2026,4,April,40,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,101429778091.0,111.47,False,False
Sulawesi Tenggara,21,2026,5,Mei,41,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,101429778091.0,111.47,False,False
Sulawesi Tenggara,21,2026,6,Juni,42,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,102429778091.0,112.56,False,False
Sulawesi Tenggara,21,2026,7,Juli,43,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,107754398753.0,118.42,False,False
Sulawesi Tenggara,21,2026,8,Agustus,44,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,107754398753.0,118.42,False,True
Sulawesi Tenggara,21,2026,9,September,45,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,107754398753.0,118.42,False,True
Sulawesi Tenggara,21,2026,10,Oktober,46,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,107754398753.0,118.42,False,True
Sulawesi Tenggara,21,2026,11,November,47,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,107754398753.0,118.42,False,True
Sulawesi Tenggara,21,2026,12,Desember,48,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,107754398753.0,118.42,False,True
Sulawesi Tenggara,21,2023,1,Januari,1,Lain-Lain PAD yang Sah,173737291160.0,14299203283.53,8.23,False,False
Sulawesi Tenggara,21,2023,2,Februari,2,Lain-Lain PAD yang Sah,173737291160.0,30202206863.62,17.38,False,False
Sulawesi Tenggara,21,2023,3,Maret,3,Lain-Lain PAD yang Sah,173737291160.0,46580066132.3,26.81,False,False
Sulawesi Tenggara,21,2023,4,April,4,Lain-Lain PAD yang Sah,173737291160.0,63267605505.19,36.42,False,False
Sulawesi Tenggara,21,2023,5,Mei,5,Lain-Lain PAD yang Sah,173737291160.0,63267605505.19,36.42,False,False
Sulawesi Tenggara,21,2023,6,Juni,6,Lain-Lain PAD yang Sah,173737291160.0,77040440113.44,44.34,False,False
Sulawesi Tenggara,21,2023,7,Juli,7,Lain-Lain PAD yang Sah,173737291160.0,96200687836.09,55.37,False,False
Sulawesi Tenggara,21,2023,8,Agustus,8,Lain-Lain PAD yang Sah,173737291160.0,111062086471.0,63.93,False,False
