provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2025,4,April,28,Belanja Modal,1004234420901.3,28687066275.0,2.86,False,False
Aceh,1,2025,5,Mei,29,Belanja Modal,1004234420901.3,97452443638.71,9.7,False,False
Aceh,1,2025,6,Juni,30,Belanja Modal,1004234420901.3,146566591094.71,14.59,False,False
Aceh,1,2025,7,Juli,31,Belanja Modal,1004234420901.3,202560992663.22,20.17,False,False
Aceh,1,2025,8,Agustus,32,Belanja Modal,1004234420901.3,307592827730.1,30.63,False,False
Aceh,1,2025,9,September,33,Belanja Modal,1004234420901.3,385439454899.1,38.38,False,False
Aceh,1,2025,10,Oktober,34,Belanja Modal,1004234420901.3,449989349543.33,44.81,False,False
Aceh,1,2025,11,November,35,Belanja Modal,1004234420901.3,552403517529.63,55.01,False,False
Aceh,1,2025,12,Desember,36,Belanja Modal,1004234420901.3,877312930191.7,87.36,False,False
Aceh,1,2026,1,Januari,37,Belanja Modal,1162083331439.7,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Belanja Modal,1162083331439.7,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Belanja Modal,1162083331439.7,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Belanja Modal,1162083331439.7,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Belanja Modal,1162083331439.7,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Belanja Modal,1162083331439.7,175032059328.0,15.06,False,False
Aceh,1,2026,7,Juli,43,Belanja Modal,1162083331439.7,175032059328.0,15.06,False,True
Aceh,1,2026,8,Agustus,44,Belanja Modal,1162083331439.7,175032059328.0,15.06,False,True
Aceh,1,2026,9,September,45,Belanja Modal,1162083331439.7,175032059328.0,15.06,False,True
Aceh,1,2026,10,Oktober,46,Belanja Modal,1162083331439.7,175032059328.0,15.06,False,True
Aceh,1,2026,11,November,47,Belanja Modal,1162083331439.7,175032059328.0,15.06,False,True
Aceh,1,2026,12,Desember,48,Belanja Modal,1162083331439.7,175032059328.0,15.06,False,True
Aceh,1,2023,1,Januari,1,Belanja Pegawai,3110200922987.0,112508956911.0,3.62,False,False
Aceh,1,2023,2,Februari,2,Belanja Pegawai,3110200922987.0,230970432460.0,7.43,False,False
Aceh,1,2023,3,Maret,3,Belanja Pegawai,3110200922987.0,447924463086.0,14.4,False,False
