provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Selatan,20,2025,3,Maret,27,Belanja Daerah,9610738896416.0,1054221511672.4,10.97,False,False
Sulawesi Selatan,20,2025,4,April,28,Belanja Daerah,9610738896416.0,1555873249441.8,16.19,False,False
Sulawesi Selatan,20,2025,5,Mei,29,Belanja Daerah,9610738896416.0,1830786066302.0,19.05,False,False
Sulawesi Selatan,20,2025,6,Juni,30,Belanja Daerah,9610738896416.0,2882740583373.2,29.99,False,False
Sulawesi Selatan,20,2025,7,Juli,31,Belanja Daerah,9610738896416.0,3162790621012.7,32.91,False,False
Sulawesi Selatan,20,2025,8,Agustus,32,Belanja Daerah,9610738896416.0,4299522081860.6,44.74,False,False
Sulawesi Selatan,20,2025,9,September,33,Belanja Daerah,9610738896416.0,4438930750046.6,46.19,False,False
Sulawesi Selatan,20,2025,10,Oktober,34,Belanja Daerah,9610738896416.0,4934291803302.7,51.34,False,False
Sulawesi Selatan,20,2025,11,November,35,Belanja Daerah,9610738896416.0,5814475128639.9,60.5,False,False
Sulawesi Selatan,20,2025,12,Desember,36,Belanja Daerah,9610738896416.0,7512782943716.2,78.17,False,False
Sulawesi Selatan,20,2026,1,Januari,37,Belanja Daerah,10518347629636.0,199072111629.0,1.89,False,False
Sulawesi Selatan,20,2026,2,Februari,38,Belanja Daerah,10518347629636.0,591167436705.0,5.62,False,False
Sulawesi Selatan,20,2026,3,Maret,39,Belanja Daerah,10518347629636.0,1245947091927.0,11.85,False,False
Sulawesi Selatan,20,2026,4,April,40,Belanja Daerah,10518347629636.0,1876619988034.3,17.84,False,False
Sulawesi Selatan,20,2026,5,Mei,41,Belanja Daerah,10518347629636.0,2508655333879.5,23.85,False,False
Sulawesi Selatan,20,2026,6,Juni,42,Belanja Daerah,10518347629636.0,3094054666576.9,29.42,False,False
Sulawesi Selatan,20,2026,7,Juli,43,Belanja Daerah,10518347629636.0,3587106608990.9,34.1,False,False
Sulawesi Selatan,20,2026,8,Agustus,44,Belanja Daerah,10518347629636.0,3587106608990.9,34.1,False,True
Sulawesi Selatan,20,2026,9,September,45,Belanja Daerah,10518347629636.0,3587106608990.9,34.1,False,True
Sulawesi Selatan,20,2026,10,Oktober,46,Belanja Daerah,10518347629636.0,3587106608990.9,34.1,False,True
Sulawesi Selatan,20,2026,11,November,47,Belanja Daerah,10518347629636.0,3587106608990.9,34.1,False,True
Sulawesi Selatan,20,2026,12,Desember,48,Belanja Daerah,10518347629636.0,3587106608990.9,34.1,False,True
Sulawesi Selatan,20,2023,1,Januari,1,Belanja Hibah,310681638694.0,0.0,0.0,False,False
Sulawesi Selatan,20,2023,2,Februari,2,Belanja Hibah,310681638694.0,53078725000.0,17.08,False,False
Sulawesi Selatan,20,2023,3,Maret,3,Belanja Hibah,310681638694.0,57609204768.0,18.54,False,False
Sulawesi Selatan,20,2023,4,April,4,Belanja Hibah,310681638694.0,63420853202.0,20.41,False,False
Sulawesi Selatan,20,2023,5,Mei,5,Belanja Hibah,310681638694.0,63420853202.0,20.41,False,False
Sulawesi Selatan,20,2023,6,Juni,6,Belanja Hibah,310681638694.0,82673896190.0,26.61,False,False
Sulawesi Selatan,20,2023,7,Juli,7,Belanja Hibah,310681638694.0,127541851190.0,41.05,False,False
Sulawesi Selatan,20,2023,8,Agustus,8,Belanja Hibah,310681638694.0,152148797990.0,48.97,False,False
Sulawesi Selatan,20,2023,9,September,9,Belanja Hibah,310681638694.0,168227139190.0,54.15,False,False
Sulawesi Selatan,20,2023,10,Oktober,10,Belanja Hibah,310681638694.0,174145881528.0,56.05,False,False
