provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Selatan,35,2023,2,Februari,2,Belanja Barang dan Jasa,669463229553.0,0.0,0.0,False,False
Papua Selatan,35,2023,3,Maret,3,Belanja Barang dan Jasa,669463229553.0,0.0,0.0,False,False
Papua Selatan,35,2023,4,April,4,Belanja Barang dan Jasa,669463229553.0,1935250384.0,0.29,False,False
Papua Selatan,35,2023,5,Mei,5,Belanja Barang dan Jasa,669463229553.0,1935250384.0,0.29,False,False
Papua Selatan,35,2023,6,Juni,6,Belanja Barang dan Jasa,669463229553.0,22749811416.0,3.4,False,False
Papua Selatan,35,2023,7,Juli,7,Belanja Barang dan Jasa,669463229553.0,47948480336.0,7.16,False,False
Papua Selatan,35,2023,8,Agustus,8,Belanja Barang dan Jasa,669463229553.0,81297875720.0,12.14,False,False
Papua Selatan,35,2023,9,September,9,Belanja Barang dan Jasa,669463229553.0,96544167379.0,14.42,False,False
Papua Selatan,35,2023,10,Oktober,10,Belanja Barang dan Jasa,669463229553.0,139927188868.0,20.9,False,False
Papua Selatan,35,2023,11,November,11,Belanja Barang dan Jasa,669463229553.0,211382750882.0,31.57,False,False
Papua Selatan,35,2023,12,Desember,12,Belanja Barang dan Jasa,669463229553.0,514135878139.0,76.8,False,False
Papua Selatan,35,2024,1,Januari,13,Belanja Barang dan Jasa,923847760474.0,0.0,0.0,False,False
Papua Selatan,35,2024,2,Februari,14,Belanja Barang dan Jasa,923847760474.0,2845947623.0,0.31,False,False
Papua Selatan,35,2024,3,Maret,15,Belanja Barang dan Jasa,923847760474.0,11414614291.0,1.24,False,False
Papua Selatan,35,2024,4,April,16,Belanja Barang dan Jasa,923847760474.0,34758663138.0,3.76,False,False
Papua Selatan,35,2024,5,Mei,17,Belanja Barang dan Jasa,923847760474.0,61201457021.0,6.62,False,False
Papua Selatan,35,2024,6,Juni,18,Belanja Barang dan Jasa,923847760474.0,87247592952.0,9.44,False,False
Papua Selatan,35,2024,7,Juli,19,Belanja Barang dan Jasa,923847760474.0,141631083238.5,15.33,False,False
