provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku Utara,27,2025,11,November,35,Belanja Barang dan Jasa,1305912837135.6,803833389020.66,61.55,False,False
Maluku Utara,27,2025,12,Desember,36,Belanja Barang dan Jasa,1305912837135.6,1120543998529.2,85.81,False,False
Maluku Utara,27,2026,1,Januari,37,Belanja Barang dan Jasa,889576606954.97,16391902613.5,1.84,False,False
Maluku Utara,27,2026,2,Februari,38,Belanja Barang dan Jasa,889576606954.97,36346493201.5,4.09,False,False
Maluku Utara,27,2026,3,Maret,39,Belanja Barang dan Jasa,889576606954.97,75739622779.5,8.51,False,False
Maluku Utara,27,2026,4,April,40,Belanja Barang dan Jasa,889576606954.97,140934961026.5,15.84,False,False
Maluku Utara,27,2026,5,Mei,41,Belanja Barang dan Jasa,889576606954.97,204377062194.5,22.97,False,False
Maluku Utara,27,2026,6,Juni,42,Belanja Barang dan Jasa,889576606954.97,280728041996.5,31.56,False,False
Maluku Utara,27,2026,7,Juli,43,Belanja Barang dan Jasa,889576606954.97,359285599648.5,40.39,False,False
Maluku Utara,27,2026,8,Agustus,44,Belanja Barang dan Jasa,889576606954.97,410239934164.5,46.12,False,False
Maluku Utara,27,2026,9,September,45,Belanja Barang dan Jasa,889576606954.97,429678129210.01,48.3,False,False
Maluku Utara,27,2026,10,Oktober,46,Belanja Barang dan Jasa,889576606954.97,429678129210.01,48.3,False,True
Maluku Utara,27,2026,11,November,47,Belanja Barang dan Jasa,889576606954.97,429678129210.01,48.3,False,True
Maluku Utara,27,2026,12,Desember,48,Belanja Barang dan Jasa,889576606954.97,429678129210.01,48.3,False,True
Maluku Utara,27,2023,1,Januari,1,Belanja Bunga,28005210000.0,315215364.0,1.13,False,False
Maluku Utara,27,2023,2,Februari,2,Belanja Bunga,28005210000.0,3915563483.0,13.98,False,False
Maluku Utara,27,2023,3,Maret,3,Belanja Bunga,28005210000.0,3915563483.0,13.98,False,False
Maluku Utara,27,2023,4,April,4,Belanja Bunga,28005210000.0,4223926339.0,15.08,False,False
Maluku Utara,27,2023,5,Mei,5,Belanja Bunga,28005210000.0,4223926339.0,15.08,False,False
Maluku Utara,27,2023,6,Juni,6,Belanja Bunga,28005210000.0,4223926339.0,15.08,False,False
Maluku Utara,27,2023,7,Juli,7,Belanja Bunga,28005210000.0,4535715449.0,16.2,False,False
Maluku Utara,27,2023,8,Agustus,8,Belanja Bunga,28005210000.0,4535715449.0,16.2,False,False
Maluku Utara,27,2023,9,September,9,Belanja Bunga,28005210000.0,7536005522.0,26.91,False,False
Maluku Utara,27,2023,10,Oktober,10,Belanja Bunga,28005210000.0,7851220886.0,28.03,False,False
Maluku Utara,27,2023,11,November,11,Belanja Bunga,28005210000.0,7851220886.0,28.03,False,False
Maluku Utara,27,2023,12,Desember,12,Belanja Bunga,28005210000.0,10551481937.0,37.68,False,False
Maluku Utara,27,2024,1,Januari,13,Belanja Bunga,12179325500.0,0.0,0.0,False,False
Maluku Utara,27,2024,2,Februari,14,Belanja Bunga,12179325500.0,0.0,0.0,False,False
Maluku Utara,27,2024,3,Maret,15,Belanja Bunga,12179325500.0,0.0,0.0,False,False
Maluku Utara,27,2024,4,April,16,Belanja Bunga,12179325500.0,0.0,0.0,False,False
Maluku Utara,27,2024,5,Mei,17,Belanja Bunga,12179325500.0,0.0,0.0,False,False
Maluku Utara,27,2024,6,Juni,18,Belanja Bunga,12179325500.0,5081782919.0,41.72,False,False
Maluku Utara,27,2024,7,Juli,19,Belanja Bunga,12179325500.0,5081782919.0,41.72,False,False
Maluku Utara,27,2024,8,Agustus,20,Belanja Bunga,12179325500.0,7193746011.0,59.07,False,False
